departamento_id,id,municipio_id,provincia_id
6014.0,6014030,60014.0,6
6063.0,6063030,60063.0,6
6063.0,6063040,60063.0,6
6063.0,6063050,60063.0,6
6063.0,6063060,60063.0,6
26007.0,26007010,-99.0,26
6014.0,6014040,60014.0,6
30015.0,30015090,-99.0,30
6070.0,6070010,60070.0,6
6084.0,6084020,60084.0,6
6070.0,6070020,60070.0,6
66126.0,66126010,-99.0,66
6021.0,6021010,60021.0,6
6021.0,6021020,60021.0,6
6070.0,6070030,60070.0,6
6070.0,6070040,60070.0,6
6077.0,6077010,60077.0,6
6077.0,6077020,60077.0,6
6077.0,6077030,60077.0,6
6084.0,6084010,60084.0,6
6084.0,6084030,60084.0,6
6084.0,6084040,60084.0,6
6021.0,6021030,60021.0,6
6021.0,6021040,60021.0,6
6021.0,6021050,60021.0,6
6021.0,6021060,60021.0,6
6021.0,6021070,60021.0,6
6028.0,6028010,60028.0,6
6035.0,6035010,60035.0,6
6042.0,6042010,60042.0,6
6042.0,6042020,60042.0,6
6042.0,6042030,60042.0,6
6042.0,6042040,60042.0,6
6049.0,6049010,60049.0,6
6049.0,6049020,60049.0,6
6049.0,6049030,60049.0,6
6049.0,6049040,60049.0,6
6049.0,6049050,60049.0,6
6056.0,6056010,60056.0,6
6056.0,6056020,60056.0,6
6056.0,6056030,60056.0,6
6063.0,6063010,60063.0,6
6063.0,6063020,60063.0,6
6084.0,6084050,60084.0,6
6091.0,6091010,60091.0,6
6098.0,6098010,60098.0,6
6105.0,6105010,60105.0,6
6105.0,6105020,60105.0,6
6105.0,6105040,60105.0,6
6105.0,6105050,60105.0,6
6105.0,6105060,60105.0,6
6105.0,6105070,60105.0,6
6105.0,6105080,60105.0,6
6112.0,6112005,60112.0,6
6112.0,6112010,60112.0,6
6112.0,6112020,60112.0,6
6112.0,6112030,60112.0,6
6112.0,6112040,60112.0,6
6112.0,6112050,60112.0,6
6112.0,6112060,60112.0,6
6007.0,6007010,60007.0,6
6007.0,6007020,60007.0,6
6007.0,6007030,60007.0,6
6007.0,6007040,60007.0,6
6007.0,6007050,60007.0,6
6007.0,6007060,60007.0,6
6007.0,6007070,60007.0,6
6007.0,6007080,60007.0,6
6007.0,6007100,60007.0,6
6007.0,6007110,60007.0,6
6014.0,6014010,60014.0,6
6014.0,6014020,60014.0,6
6112.0,6112070,60112.0,6
6112.0,6112080,60112.0,6
6112.0,6112090,60112.0,6
6119.0,6119010,60119.0,6
6119.0,6119015,60119.0,6
6119.0,6119020,60119.0,6
6119.0,6119030,60119.0,6
6119.0,6119040,60119.0,6
6119.0,6119045,60119.0,6
6119.0,6119050,60119.0,6
6119.0,6119055,60119.0,6
6119.0,6119060,60119.0,6
6119.0,6119070,60119.0,6
6119.0,6119080,60119.0,6
6119.0,6119085,60119.0,6
6119.0,6119090,60119.0,6
6126.0,6126010,60126.0,6
6126.0,6126020,60126.0,6
6126.0,6126030,60126.0,6
6126.0,6126035,60126.0,6
6126.0,6126040,60126.0,6
6134.0,6134010,60134.0,6
6134.0,6134020,60134.0,6
6134.0,6134030,60134.0,6
6134.0,6134040,60134.0,6
6134.0,6134050,60134.0,6
6134.0,6134060,60134.0,6
6134.0,6134070,60134.0,6
6134.0,6134080,60134.0,6
6140.0,6140010,60140.0,6
6140.0,6140020,60140.0,6
6147.0,6147010,60147.0,6
6147.0,6147020,60147.0,6
6147.0,6147030,60147.0,6
6147.0,6147040,60147.0,6
6147.0,6147050,60147.0,6
6147.0,6147060,60147.0,6
6147.0,6147070,60147.0,6
6147.0,6147080,60147.0,6
6147.0,6147090,60147.0,6
6147.0,6147095,60147.0,6
6147.0,6147100,60147.0,6
6154.0,6154010,60154.0,6
6154.0,6154020,60154.0,6
6154.0,6154030,60154.0,6
6154.0,6154040,60154.0,6
6154.0,6154050,60154.0,6
6161.0,6161010,60161.0,6
6161.0,6161020,60161.0,6
6161.0,6161030,60161.0,6
6168.0,6168010,60168.0,6
6168.0,6168020,60168.0,6
6168.0,6168030,60168.0,6
6175.0,6175010,60175.0,6
6175.0,6175020,60175.0,6
6175.0,6175030,60175.0,6
6175.0,6175040,60175.0,6
6182.0,6182010,60182.0,6
6182.0,6182020,60182.0,6
6182.0,6182025,60182.0,6
6182.0,6182030,60182.0,6
6182.0,6182050,60182.0,6
6189.0,6189010,60189.0,6
6189.0,6189020,60189.0,6
6189.0,6189030,60189.0,6
6189.0,6189040,60189.0,6
6189.0,6189050,60189.0,6
6189.0,6189060,60189.0,6
6189.0,6189070,60189.0,6
6189.0,6189075,60189.0,6
6189.0,6189080,60189.0,6
6196.0,6196010,60196.0,6
6196.0,6196020,60196.0,6
6196.0,6196030,60196.0,6
6196.0,6196040,60196.0,6
6196.0,6196050,60196.0,6
6203.0,6203010,60203.0,6
6203.0,6203020,60203.0,6
6203.0,6203030,60203.0,6
6203.0,6203040,60203.0,6
6203.0,6203050,60203.0,6
6203.0,6203060,60203.0,6
6203.0,6203070,60203.0,6
6203.0,6203080,60203.0,6
6203.0,6203090,60203.0,6
6203.0,6203100,60203.0,6
6210.0,6210010,60210.0,6
6210.0,6210020,60210.0,6
6210.0,6210030,60210.0,6
6210.0,6210040,60210.0,6
6210.0,6210050,60210.0,6
6217.0,6217003,60218.0,6
6217.0,6217010,60218.0,6
6217.0,6217015,60218.0,6
6217.0,6217020,60466.0,6
6217.0,6217030,60218.0,6
6224.0,6224005,60224.0,6
6224.0,6224010,60224.0,6
6224.0,6224020,60224.0,6
6224.0,6224030,60224.0,6
6224.0,6224040,60224.0,6
6224.0,6224050,60224.0,6
6224.0,6224060,60224.0,6
6224.0,6224070,60224.0,6
6231.0,6231010,60231.0,6
6231.0,6231020,60231.0,6
6231.0,6231030,60231.0,6
6231.0,6231040,60231.0,6
6231.0,6231060,60231.0,6
6238.0,6238010,60238.0,6
6238.0,6238020,60238.0,6
6245.0,6245010,60245.0,6
6252.0,6252010,60252.0,6
6260.0,6260010,60260.0,6
6266.0,6266010,60266.0,6
6266.0,6266020,60266.0,6
6266.0,6266030,60266.0,6
6266.0,6266040,60266.0,6
6266.0,6266050,60266.0,6
6266.0,6266060,60266.0,6
6270.0,6270010,60270.0,6
6274.0,6274010,60274.0,6
6277.0,6277010,60277.0,6
6277.0,6277020,60277.0,6
6277.0,6277030,60277.0,6
6280.0,6280005,60280.0,6
6280.0,6280010,60280.0,6
6280.0,6280020,60280.0,6
6280.0,6280030,60280.0,6
6280.0,6280040,60280.0,6
6287.0,6287010,60287.0,6
6294.0,6294010,60294.0,6
6294.0,6294020,60294.0,6
6294.0,6294030,60294.0,6
6294.0,6294040,60294.0,6
6294.0,6294050,60294.0,6
6294.0,6294060,60294.0,6
6294.0,6294070,60294.0,6
6301.0,6301010,60301.0,6
6301.0,6301020,60301.0,6
6308.0,6308010,60308.0,6
6308.0,6308020,60308.0,6
6315.0,6315010,60315.0,6
6322.0,6322010,60322.0,6
6322.0,6322020,60322.0,6
6322.0,6322030,60322.0,6
6322.0,6322040,60322.0,6
6322.0,6322050,60322.0,6
6329.0,6329010,60329.0,6
6329.0,6329020,60329.0,6
6329.0,6329030,60329.0,6
6329.0,6329050,60329.0,6
6329.0,6329060,60329.0,6
6336.0,6336020,60336.0,6
6336.0,6336030,60336.0,6
6343.0,6343010,60343.0,6
6343.0,6343020,60343.0,6
6343.0,6343030,60343.0,6
6343.0,6343040,60343.0,6
6351.0,6351010,60351.0,6
6351.0,6351020,60351.0,6
6351.0,6351030,60351.0,6
6351.0,6351035,60351.0,6
6351.0,6351040,60351.0,6
6351.0,6351050,60351.0,6
6357.0,6357020,60357.0,6
6357.0,6357050,60357.0,6
6357.0,6357060,60357.0,6
6357.0,6357070,60357.0,6
6357.0,6357080,60357.0,6
6357.0,6357090,60357.0,6
6357.0,6357100,60357.0,6
6357.0,6357110,60357.0,6
6357.0,6357120,60357.0,6
6364.0,6364030,60364.0,6
6371.0,6371010,60371.0,6
6385.0,6385010,60385.0,6
6385.0,6385020,60385.0,6
6385.0,6385030,60385.0,6
6385.0,6385040,60385.0,6
6385.0,6385050,60385.0,6
6392.0,6392010,60392.0,6
6392.0,6392020,60392.0,6
6392.0,6392030,60392.0,6
6392.0,6392040,60392.0,6
6392.0,6392050,60392.0,6
6392.0,6392060,60392.0,6
6392.0,6392070,60392.0,6
6392.0,6392080,60392.0,6
6392.0,6392090,60392.0,6
6392.0,6392100,60392.0,6
6392.0,6392110,60392.0,6
6392.0,6392120,60392.0,6
6399.0,6399010,60399.0,6
6399.0,6399020,60399.0,6
6399.0,6399030,60399.0,6
6399.0,6399040,60399.0,6
6399.0,6399050,60399.0,6
6406.0,6406010,60406.0,6
6406.0,6406020,60406.0,6
6408.0,6408010,60408.0,6
6410.0,6410010,60410.0,6
6412.0,6412010,60412.0,6
6413.0,6413010,60413.0,6
6413.0,6413020,60413.0,6
6413.0,6413030,60413.0,6
6413.0,6413040,60413.0,6
6413.0,6413050,60413.0,6
6413.0,6413055,60413.0,6
6413.0,6413060,60413.0,6
6413.0,6413070,60413.0,6
6413.0,6413080,60413.0,6
6420.0,6420010,60420.0,6
6420.0,6420020,60420.0,6
6420.0,6420030,60420.0,6
6420.0,6420040,60420.0,6
6427.0,6427010,60427.0,6
6434.0,6434010,60434.0,6
6441.0,6441010,60441.0,6
6441.0,6441020,60441.0,6
6441.0,6441030,60441.0,6
6441.0,6441040,60441.0,6
6441.0,6441050,60441.0,6
6448.0,6448010,60448.0,6
6448.0,6448020,60448.0,6
6448.0,6448030,60448.0,6
6455.0,6455010,60455.0,6
6455.0,6455020,60455.0,6
6455.0,6455030,60455.0,6
6455.0,6455040,60455.0,6
6462.0,6462010,60462.0,6
6462.0,6462020,60462.0,6
6462.0,6462030,60462.0,6
6462.0,6462040,60462.0,6
6462.0,6462050,60462.0,6
6462.0,6462060,60462.0,6
6469.0,6469010,60469.0,6
6469.0,6469020,60469.0,6
6469.0,6469030,60469.0,6
6469.0,6469040,60469.0,6
6469.0,6469050,60469.0,6
6469.0,6469060,60469.0,6
6469.0,6469070,60469.0,6
6469.0,6469080,60469.0,6
6469.0,6469090,60469.0,6
6469.0,6469100,60469.0,6
6469.0,6469110,60469.0,6
6476.0,6476010,60476.0,6
6476.0,6476020,60476.0,6
6476.0,6476030,60476.0,6
6476.0,6476040,60476.0,6
6476.0,6476050,60476.0,6
6476.0,6476060,60476.0,6
6483.0,6483010,60483.0,6
6483.0,6483020,60483.0,6
6483.0,6483030,60483.0,6
6483.0,6483040,60483.0,6
6483.0,6483050,60483.0,6
6490.0,6490010,60490.0,6
6497.0,6497020,60497.0,6
6497.0,6497025,60497.0,6
6497.0,6497060,60497.0,6
6497.0,6497070,60497.0,6
6497.0,6497090,60497.0,6
6505.0,6505010,60505.0,6
6505.0,6505020,60505.0,6
6505.0,6505030,60505.0,6
6505.0,6505040,60505.0,6
6505.0,6505050,60505.0,6
6505.0,6505060,60505.0,6
6511.0,6511010,60511.0,6
6511.0,6511020,60511.0,6
6511.0,6511030,60511.0,6
6515.0,6515010,60515.0,6
6518.0,6518010,60518.0,6
6518.0,6518020,60518.0,6
6518.0,6518030,60518.0,6
6518.0,6518040,60518.0,6
6518.0,6518050,60518.0,6
6518.0,6518060,60518.0,6
6518.0,6518070,60518.0,6
6525.0,6525010,60525.0,6
6525.0,6525020,60525.0,6
6532.0,6532005,60532.0,6
6532.0,6532010,60532.0,6
6532.0,6532020,60532.0,6
6532.0,6532030,60532.0,6
6539.0,6539010,60539.0,6
6547.0,6547010,60547.0,6
6547.0,6547020,60547.0,6
6547.0,6547030,60547.0,6
6553.0,6553010,60553.0,6
6553.0,6553020,60553.0,6
6560.0,6560010,60560.0,6
6568.0,6568010,60568.0,6
6574.0,6574010,60574.0,6
6574.0,6574020,60574.0,6
6574.0,6574030,60574.0,6
6574.0,6574040,60574.0,6
6581.0,6581010,60581.0,6
6581.0,6581025,60581.0,6
6581.0,6581030,60581.0,6
6581.0,6581040,60581.0,6
6581.0,6581050,60581.0,6
6581.0,6581060,60581.0,6
6588.0,6588010,60588.0,6
6588.0,6588020,60588.0,6
6588.0,6588030,60588.0,6
6588.0,6588040,60588.0,6
6588.0,6588050,60588.0,6
6588.0,6588060,60588.0,6
6588.0,6588070,60588.0,6
6588.0,6588080,60588.0,6
6588.0,6588090,60588.0,6
6588.0,6588100,60588.0,6
6588.0,6588110,60588.0,6
6588.0,6588120,60588.0,6
6595.0,6595010,60595.0,6
6595.0,6595030,60595.0,6
6595.0,6595040,60595.0,6
6595.0,6595050,60595.0,6
6595.0,6595060,60595.0,6
6595.0,6595070,60595.0,6
6595.0,6595080,60595.0,6
6595.0,6595090,60595.0,6
6595.0,6595100,60595.0,6
6595.0,6595110,60595.0,6
6595.0,6595120,60595.0,6
6595.0,6595130,60595.0,6
6602.0,6602010,60602.0,6
6602.0,6602020,60602.0,6
6602.0,6602030,60602.0,6
6602.0,6602040,60602.0,6
6602.0,6602050,60602.0,6
6602.0,6602060,60602.0,6
6602.0,6602070,60602.0,6
6609.0,6609010,60609.0,6
6609.0,6609020,60609.0,6
6609.0,6609030,60609.0,6
6609.0,6609035,60609.0,6
6609.0,6609040,60609.0,6
6609.0,6609050,60609.0,6
6609.0,6609060,60609.0,6
6609.0,6609070,60609.0,6
6609.0,6609080,60609.0,6
6609.0,6609090,60609.0,6
6616.0,6616010,60616.0,6
6616.0,6616020,60616.0,6
6616.0,6616030,60616.0,6
6623.0,6623010,60623.0,6
6623.0,6623020,60623.0,6
6623.0,6623030,60623.0,6
6623.0,6623040,60623.0,6
6623.0,6623050,60623.0,6
6623.0,6623060,60623.0,6
6623.0,6623070,60623.0,6
6623.0,6623080,60623.0,6
6623.0,6623090,60623.0,6
6623.0,6623100,60623.0,6
6623.0,6623110,60623.0,6
6623.0,6623120,60623.0,6
6623.0,6623130,60623.0,6
6623.0,6623140,60623.0,6
6630.0,6630010,60630.0,6
6630.0,6630020,60630.0,6
6638.0,6638040,60638.0,6
6644.0,6644010,60644.0,6
6648.0,6648010,60648.0,6
6651.0,6651010,60651.0,6
6651.0,6651020,60651.0,6
6651.0,6651030,60651.0,6
6651.0,6651040,60651.0,6
6651.0,6651050,60651.0,6
6651.0,6651060,60651.0,6
6651.0,6651070,60651.0,6
6651.0,6651080,60651.0,6
6651.0,6651090,60651.0,6
6651.0,6651100,60651.0,6
6651.0,6651110,60651.0,6
6655.0,6655030,60655.0,6
6655.0,6655040,60655.0,6
6655.0,6655010,60655.0,6
6655.0,6655050,60655.0,6
6658.0,6658010,60658.0,6
6665.0,6665010,60665.0,6
6665.0,6665020,60665.0,6
6665.0,6665030,60665.0,6
6665.0,6665040,60665.0,6
6665.0,6665050,60665.0,6
6665.0,6665060,60665.0,6
6672.0,6672010,60672.0,6
6679.0,6679010,60679.0,6
6679.0,6679020,60679.0,6
6679.0,6679030,60679.0,6
6679.0,6679040,60679.0,6
6679.0,6679050,60679.0,6
6679.0,6679060,60679.0,6
6679.0,6679070,60679.0,6
6679.0,6679080,60679.0,6
6686.0,6686010,60686.0,6
6686.0,6686020,60686.0,6
6686.0,6686030,60686.0,6
6686.0,6686040,60686.0,6
6686.0,6686050,60686.0,6
6686.0,6686060,60686.0,6
6686.0,6686070,60686.0,6
6686.0,6686080,60686.0,6
6693.0,6693010,60693.0,6
6693.0,6693020,60693.0,6
6700.0,6700010,60700.0,6
6700.0,6700020,60700.0,6
6700.0,6700030,60700.0,6
6700.0,6700040,60700.0,6
6700.0,6700050,60700.0,6
6700.0,6700055,60700.0,6
6700.0,6700060,60700.0,6
6700.0,6700070,60700.0,6
6707.0,6707010,60707.0,6
6707.0,6707030,60707.0,6
6707.0,6707040,60707.0,6
6707.0,6707050,60707.0,6
6707.0,6707060,60707.0,6
6714.0,6714010,60714.0,6
6714.0,6714020,60714.0,6
6714.0,6714030,60714.0,6
6714.0,6714040,60714.0,6
6714.0,6714050,60714.0,6
6714.0,6714060,60714.0,6
6721.0,6721010,60721.0,6
6721.0,6721020,60721.0,6
6728.0,6728010,60728.0,6
6728.0,6728020,60728.0,6
6728.0,6728030,60728.0,6
6728.0,6728040,60728.0,6
6728.0,6728050,60728.0,6
6728.0,6728060,60728.0,6
6728.0,6728070,60728.0,6
6735.0,6735010,60735.0,6
6735.0,6735020,60735.0,6
6735.0,6735030,60735.0,6
6742.0,6742010,60742.0,6
6742.0,6742020,60742.0,6
6742.0,6742030,60742.0,6
6749.0,6749010,60749.0,6
6756.0,6756010,60756.0,6
6760.0,6760010,60760.0,6
6763.0,6763010,60763.0,6
6763.0,6763020,60763.0,6
6763.0,6763030,60763.0,6
6763.0,6763040,60763.0,6
6763.0,6763050,60763.0,6
6763.0,6763060,60763.0,6
6770.0,6770010,60770.0,6
6770.0,6770015,60770.0,6
6770.0,6770020,60770.0,6
6770.0,6770030,60770.0,6
6770.0,6770040,60770.0,6
6770.0,6770050,60770.0,6
6770.0,6770060,60770.0,6
6778.0,6778020,60778.0,6
6784.0,6784010,60784.0,6
6784.0,6784020,60784.0,6
6791.0,6791010,60791.0,6
6791.0,6791030,60791.0,6
6791.0,6791040,60791.0,6
6791.0,6791050,60791.0,6
6798.0,6798010,60798.0,6
6798.0,6798020,60798.0,6
6798.0,6798030,60798.0,6
6805.0,6805010,60805.0,6
6812.0,6812010,60812.0,6
6819.0,6819010,60819.0,6
6819.0,6819020,60819.0,6
6819.0,6819030,60819.0,6
6819.0,6819040,60819.0,6
6819.0,6819050,60819.0,6
6819.0,6819060,60819.0,6
6819.0,6819070,60819.0,6
6826.0,6826010,60826.0,6
6826.0,6826020,60231.0,6
6826.0,6826030,60826.0,6
6826.0,6826040,60826.0,6
6826.0,6826050,60826.0,6
6826.0,6826060,60826.0,6
6833.0,6833010,60833.0,6
6833.0,6833020,60833.0,6
6833.0,6833030,60833.0,6
6833.0,6833040,60833.0,6
6833.0,6833050,60833.0,6
6833.0,6833060,60833.0,6
6833.0,6833070,60833.0,6
6833.0,6833080,60833.0,6
6833.0,6833090,60833.0,6
6833.0,6833100,60833.0,6
6833.0,6833110,60833.0,6
6840.0,6840010,60840.0,6
6847.0,6847010,60847.0,6
6847.0,6847020,60847.0,6
6854.0,6854010,60854.0,6
6854.0,6854020,60854.0,6
6854.0,6854030,60854.0,6
6854.0,6854040,60854.0,6
6854.0,6854050,60854.0,6
6854.0,6854060,60854.0,6
6854.0,6854070,60854.0,6
6854.0,6854080,60854.0,6
6854.0,6854090,60854.0,6
6854.0,6854100,60854.0,6
6861.0,6861010,60861.0,6
6868.0,6868010,60868.0,6
6868.0,6868020,60868.0,6
6875.0,6875010,60875.0,6
6875.0,6875020,60875.0,6
6875.0,6875025,60875.0,6
6875.0,6875030,60875.0,6
6875.0,6875040,60875.0,6
6875.0,6875050,60875.0,6
6875.0,6875060,60875.0,6
6875.0,6875070,60875.0,6
6875.0,6875080,60875.0,6
6882.0,6882020,60882.0,6
6882.0,6882030,60882.0,6
6882.0,6882050,60882.0,6
10007.0,10007010,100028.0,10
10007.0,10007020,100014.0,10
10007.0,10007030,100028.0,10
10007.0,10007040,100007.0,10
10007.0,10007050,100014.0,10
10007.0,10007060,100014.0,10
10007.0,10007070,100028.0,10
10007.0,10007080,100021.0,10
10007.0,10007090,100028.0,10
10007.0,10007100,100028.0,10
10007.0,10007110,100028.0,10
10007.0,10007120,100028.0,10
10014.0,10014010,100035.0,10
10014.0,10014020,100035.0,10
10014.0,10014030,100035.0,10
10014.0,10014040,100035.0,10
10021.0,10021010,100049.0,10
10021.0,10021020,100049.0,10
10021.0,10021030,100049.0,10
10021.0,10021040,100049.0,10
10021.0,10021050,100042.0,10
10021.0,10021060,100042.0,10
10021.0,10021070,100049.0,10
10021.0,10021080,100049.0,10
10028.0,10028010,100056.0,10
10028.0,10028020,100056.0,10
10028.0,10028030,100056.0,10
10028.0,10028040,100056.0,10
10035.0,10035010,100119.0,10
10035.0,10035020,100063.0,10
10035.0,10035030,100091.0,10
10035.0,10035040,100070.0,10
10035.0,10035050,100098.0,10
6882.0,6882040,60882.0,6
10035.0,10035060,100077.0,10
10035.0,10035070,100077.0,10
10035.0,10035080,100098.0,10
10035.0,10035090,100063.0,10
10035.0,10035100,100091.0,10
10035.0,10035110,100084.0,10
10035.0,10035120,100077.0,10
10035.0,10035130,100098.0,10
10035.0,10035140,100105.0,10
10035.0,10035150,100119.0,10
10042.0,10042010,100126.0,10
10042.0,10042020,100126.0,10
10042.0,10042030,100126.0,10
10042.0,10042040,100126.0,10
10042.0,10042050,100133.0,10
10042.0,10042060,100133.0,10
10042.0,10042070,100126.0,10
10042.0,10042080,100133.0,10
10042.0,10042090,100133.0,10
10042.0,10042100,100133.0,10
10042.0,10042110,100133.0,10
10042.0,10042120,100133.0,10
10042.0,10042130,100126.0,10
10042.0,10042140,100133.0,10
10042.0,10042150,100126.0,10
10049.0,10049020,100140.0,10
10049.0,10049030,100140.0,10
10056.0,10056010,100147.0,10
10056.0,10056020,100147.0,10
10056.0,10056030,100147.0,10
10056.0,10056040,100147.0,10
10056.0,10056050,100154.0,10
10056.0,10056060,100147.0,10
10063.0,10063010,100161.0,10
10063.0,10063020,100161.0,10
10063.0,10063030,100161.0,10
10063.0,10063040,100161.0,10
10063.0,10063050,100161.0,10
10070.0,10070010,100175.0,10
10070.0,10070020,100175.0,10
10070.0,10070030,100175.0,10
10070.0,10070040,100175.0,10
10070.0,10070050,100175.0,10
10070.0,10070060,100175.0,10
10070.0,10070070,100168.0,10
10070.0,10070080,100175.0,10
10070.0,10070090,100175.0,10
10070.0,10070100,100168.0,10
10070.0,10070110,-99.0,10
10070.0,10070120,100168.0,10
10070.0,10070130,100175.0,10
10070.0,10070140,100175.0,10
10070.0,10070150,100168.0,10
10077.0,10077010,100182.0,10
10077.0,10077020,100182.0,10
10077.0,10077030,100182.0,10
10077.0,10077040,100182.0,10
10077.0,10077050,100182.0,10
10077.0,10077060,100182.0,10
10077.0,10077070,100182.0,10
10077.0,10077080,100182.0,10
10077.0,10077090,100182.0,10
10077.0,10077100,100182.0,10
10077.0,10077110,100182.0,10
10084.0,10084010,100185.0,10
10084.0,10084020,100185.0,10
10084.0,10084030,100196.0,10
10084.0,10084040,100189.0,10
10084.0,10084050,100196.0,10
10084.0,10084060,100185.0,10
10084.0,10084070,100189.0,10
10084.0,10084080,100196.0,10
10084.0,10084090,100196.0,10
10084.0,10084100,100196.0,10
10084.0,10084110,100196.0,10
10091.0,10091010,100203.0,10
10091.0,10091020,100210.0,10
10091.0,10091030,100210.0,10
10091.0,10091040,100210.0,10
10091.0,10091050,100203.0,10
10091.0,10091060,100210.0,10
10091.0,10091070,100203.0,10
10091.0,10091080,100210.0,10
10091.0,10091090,100203.0,10
10091.0,10091100,100203.0,10
10091.0,10091110,100210.0,10
10091.0,10091120,100210.0,10
10091.0,10091130,100203.0,10
10091.0,10091140,100203.0,10
10091.0,10091150,100210.0,10
10091.0,10091160,100203.0,10
10098.0,10098010,100213.0,10
10098.0,10098020,100217.0,10
10098.0,10098030,100217.0,10
10098.0,10098040,100217.0,10
10098.0,10098050,100213.0,10
10098.0,10098060,100213.0,10
10098.0,10098070,100217.0,10
10105.0,10105010,100231.0,10
10105.0,10105020,100224.0,10
10105.0,10105030,100231.0,10
10105.0,10105040,100231.0,10
10105.0,10105050,100231.0,10
10105.0,10105060,100231.0,10
10105.0,10105070,100231.0,10
10105.0,10105080,100231.0,10
10105.0,10105090,100231.0,10
10105.0,10105100,100231.0,10
10105.0,10105110,100224.0,10
10105.0,10105120,100231.0,10
10105.0,10105130,100224.0,10
10105.0,10105140,100224.0,10
10105.0,10105150,100224.0,10
10105.0,10105160,100224.0,10
10105.0,10105170,100224.0,10
10105.0,10105180,100231.0,10
10112.0,10112010,100238.0,10
10112.0,10112020,100238.0,10
10112.0,10112030,100238.0,10
10112.0,10112040,100238.0,10
10112.0,10112050,100238.0,10
14007.0,14007010,142007.0,14
14007.0,14007020,-99.0,14
14007.0,14007030,142021.0,14
14007.0,14007040,140049.0,14
14007.0,14007050,140063.0,14
14007.0,14007055,140070.0,14
14007.0,14007060,140007.0,14
14007.0,14007070,140014.0,14
14007.0,14007080,143015.0,14
14007.0,14007090,142028.0,14
14007.0,14007100,142035.0,14
14007.0,14007110,140021.0,14
14007.0,14007120,142042.0,14
14007.0,14007130,142049.0,14
14007.0,14007140,142056.0,14
14007.0,14007160,142014.0,14
14007.0,14007170,140028.0,14
14007.0,14007180,140056.0,14
14007.0,14007190,142063.0,14
14007.0,14007210,140035.0,14
14007.0,14007220,142070.0,14
14007.0,14007230,142084.0,14
14007.0,14007240,-99.0,14
14007.0,14007250,142077.0,14
14007.0,14007260,143015.0,14
14007.0,14007270,142084.0,14
14007.0,14007290,140042.0,14
14007.0,14007300,-99.0,14
14007.0,14007310,140049.0,14
14007.0,14007320,142091.0,14
14007.0,14007330,142091.0,14
14007.0,14007340,140063.0,14
14007.0,14007360,140070.0,14
14014.0,14014010,140077.0,14
14021.0,14021010,140084.0,14
14021.0,14021020,140126.0,14
14021.0,14021025,140147.0,14
14021.0,14021030,142105.0,14
14021.0,14021040,140119.0,14
14021.0,14021050,140091.0,14
14021.0,14021060,140098.0,14
14021.0,14021070,142098.0,14
14021.0,14021075,140133.0,14
14021.0,14021080,-99.0,14
14021.0,14021090,140175.0,14
14021.0,14021110,142105.0,14
14021.0,14021120,140098.0,14
14021.0,14021130,142112.0,14
14021.0,14021140,140112.0,14
14021.0,14021150,140119.0,14
14021.0,14021160,140126.0,14
14021.0,14021165,140175.0,14
14021.0,14021170,140098.0,14
14021.0,14021175,140168.0,14
14021.0,14021180,140126.0,14
14021.0,14021190,140133.0,14
14021.0,14021200,140140.0,14
14021.0,14021210,142119.0,14
14021.0,14021220,140147.0,14
14021.0,14021230,140147.0,14
14021.0,14021240,140154.0,14
14021.0,14021250,140161.0,14
14021.0,14021260,140098.0,14
14021.0,14021270,142728.0,14
14021.0,14021280,140168.0,14
14021.0,14021290,140175.0,14
14021.0,14021300,142126.0,14
14021.0,14021310,140077.0,14
14021.0,14021320,140105.0,14
14028.0,14028010,142133.0,14
14028.0,14028020,142140.0,14
14028.0,14028030,-99.0,14
14028.0,14028040,142147.0,14
14028.0,14028050,140182.0,14
14028.0,14028060,142154.0,14
14028.0,14028070,-99.0,14
14028.0,14028080,142161.0,14
14028.0,14028090,140189.0,14
14028.0,14028100,-99.0,14
14028.0,14028110,142175.0,14
14028.0,14028120,-99.0,14
14028.0,14028130,142189.0,14
14028.0,14028140,142819.0,14
14028.0,14028150,142203.0,14
14028.0,14028160,-99.0,14
14028.0,14028170,140189.0,14
14028.0,14028180,140196.0,14
14028.0,14028190,142217.0,14
14028.0,14028200,140203.0,14
14035.0,14035010,140217.0,14
14035.0,14035020,-99.0,14
14035.0,14035030,140210.0,14
14035.0,14035040,140224.0,14
14035.0,14035050,140231.0,14
14035.0,14035060,140245.0,14
14035.0,14035070,142224.0,14
14035.0,14035080,142231.0,14
14035.0,14035090,142238.0,14
14035.0,14035100,142245.0,14
14035.0,14035110,140238.0,14
14035.0,14035120,140252.0,14
14035.0,14035130,141120.0,14
14035.0,14035140,140259.0,14
14042.0,14042010,-99.0,14
14042.0,14042020,140273.0,14
14042.0,14042030,140280.0,14
14042.0,14042040,140287.0,14
14042.0,14042050,140294.0,14
14042.0,14042060,140301.0,14
14042.0,14042070,140308.0,14
14042.0,14042080,140315.0,14
14042.0,14042090,-99.0,14
14042.0,14042100,140322.0,14
14042.0,14042110,140329.0,14
14042.0,14042120,140280.0,14
14042.0,14042130,140336.0,14
14042.0,14042140,140343.0,14
14042.0,14042150,140350.0,14
14042.0,14042160,140357.0,14
14042.0,14042170,140357.0,14
14042.0,14042180,140364.0,14
14042.0,14042190,140364.0,14
14049.0,14049010,142259.0,14
